x;y;z;current-flux-density-magnitude;
0.027651303;-0.0096031912;0.00038195471;7290.1919;
0.027988605;-0.0098991357;0.00038195471;7243.9346;
0.028326456;-0.0096028503;0.00038195471;7288.6011;
0.027988624;-0.0096030235;0.00038195471;7283.4487;
0.028326461;-0.0093067568;0.00038195471;7306.3081;
0.027988642;-0.0093069356;0.00038195471;7316.5854;
0.028326469;-0.0090106875;0.00038195471;7329.7061;
0.025291033;-0.0045740549;0.00038195471;7769.5215;
0.027988665;-0.0090108654;0.00038195471;7334.4609;
0.028326476;-0.0087146387;0.00038195471;7380.0825;
0.025290964;-0.0048697996;0.00038195471;7740.4629;
0.025628148;-0.0045738644;0.00038195471;7774.3623;
0.027651388;-0.0090110302;0.00038195471;7343.3555;
0.027988693;-0.0087148156;0.00038195471;7368.0752;
0.028326485;-0.0084186113;0.00038195471;7475.4229;
0.025628097;-0.0048696045;0.00038195471;7738.7153;
0.025965277;-0.004573673;0.00038195471;7777.2261;
0.027314086;-0.0090111913;0.00038195471;7347.2471;
0.027651424;-0.008714986;0.00038195471;7369.0347;
0.027988715;-0.008418791;0.00038195471;7464.04;
0.025965247;-0.0048694094;0.00038195471;7740.3169;
0.026302425;-0.0045734821;0.00038195471;7772.2041;
0.026976757;-0.0090113543;0.00038195471;7350.897;
0.02731413;-0.0087151565;0.00038195471;7369.9229;
0.027651457;-0.0084189679;0.00038195471;7463.3203;
0.027988734;-0.0081227897;0.00038195471;7529.3594;
0.026302416;-0.0048692147;0.00038195471;7741.2998;
0.026639581;-0.0045732916;0.00038195471;7775.2271;
0.026639406;-0.0090115201;0.00038195471;7353.3535;
0.026976816;-0.0087153269;0.00038195471;7373.8442;
0.027314177;-0.008419143;0.00038195471;7462.4858;
0.027651487;-0.0081229694;0.00038195471;7526.5635;
0.02798875;-0.0078268088;0.00038195471;7562.6123;
0.026639596;-0.0048690191;0.00038195471;7740.7085;
0.026976753;-0.0045730961;0.00038195471;7776.3853;
0.028326504;-0.0075306636;0.00038195471;7604.6802;
0.026302034;-0.0090116924;0.00038195471;7355.644;
0.02663948;-0.0087154955;0.00038195471;7376.7993;
0.026976874;-0.0084193181;0.00038195471;7465.1255;
0.027314223;-0.0081231482;0.00038195471;7536.5791;
0.027651522;-0.0078269914;0.00038195471;7557.4692;
0.027988771;-0.0075308476;0.00038195471;7587.3604;
0.026976775;-0.004868824;0.00038195471;7742.4556;
0.027313981;-0.0045728763;0.00038195471;7776.6523;
0.02832651;-0.007234721;0.00038195471;7616.4399;
0.025964662;-0.0090118703;0.00038195471;7354.6284;
0.026302125;-0.0087156715;0.00038195471;7378.5942;
0.026639551;-0.0084194923;0.00038195471;7466.1045;
0.026976932;-0.008123327;0.00038195471;7521.144;
0.027314268;-0.0078271721;0.00038195471;7555.4302;
0.027651552;-0.0075310306;0.00038195471;7584.1401;
0.02798879;-0.0072349049;0.00038195471;7599.7646;
0.027313974;-0.0048686229;0.00038195471;7747.042;
0.027651267;-0.0045726257;0.00038195471;7793.3594;
0.028326515;-0.0069387979;0.00038195471;7639.0605;
0.028326431;-0.0045720898;0.00038195471;7831.7871;
0.025627311;-0.0090120388;0.00038195471;7358.8428;
0.02596477;-0.0087158494;0.00038195471;7380.9326;
0.026302215;-0.0084196692;0.00038195471;7468.6953;
0.026639622;-0.0081235059;0.00038195471;7520.8999;
0.026976991;-0.0078273537;0.00038195471;7552.9443;
0.027314313;-0.0075312136;0.00038195471;7580.9995;
0.027651584;-0.0072350884;0.00038195471;7594.4492;
0.027988808;-0.0069389804;0.00038195471;7618.5176;
0.027651232;-0.004868397;0.00038195471;7765.4312;
0.027988574;-0.0045723603;0.00038195471;7814.5298;
0.028326523;-0.006642893;0.00038195471;7675.5093;
0.028326422;-0.0048678764;0.00038195471;7822.0273;
0.025289973;-0.0090121776;0.00038195471;7362.7173;
0.025627417;-0.0087160077;0.00038195471;7384.6733;
0.02596486;-0.0084198378;0.00038195471;7469.4761;
0.026302284;-0.0081236791;0.00038195471;7522.4785;
0.026639679;-0.0078275306;0.00038195471;7551.9287;
0.026977038;-0.0075313933;0.00038195471;7579.7407;
0.027314348;-0.0072352691;0.00038195471;7588.1899;
0.02765161;-0.0069391606;0.00038195471;7608.7168;
0.027988823;-0.0066430718;0.00038195471;7656.0098;
0.027988547;-0.0048681432;0.00038195471;7793.9624;
0.028326526;-0.0063470048;0.00038195471;7709.7402;
0.028326413;-0.005163677;0.00038195471;7801.2529;
0.024952633;-0.0090122959;0.00038195471;7364.0796;
0.025290063;-0.0087161418;0.00038195471;7387.2617;
0.025627488;-0.0084199905;0.00038195471;7470.7563;
0.025964912;-0.0081238402;0.00038195471;7519.0581;
0.026302319;-0.0078276992;0.00038195471;7553.2695;
0.026639706;-0.0075315665;0.00038195471;7579.3472;
0.026977053;-0.007235446;0.00038195471;7586.0469;
0.027314354;-0.0069393404;0.00038195471;7605.3872;
0.027651602;-0.0066432524;0.00038195471;7642.7251;
0.027988805;-0.0063471855;0.00038195471;7692.9487;
0.027988527;-0.0051639332;0.00038195471;7761.4175;
0.028326496;-0.0060511422;0.00038195471;7721.3516;
0.028326409;-0.0054594893;0.00038195471;7787.4512;
0.024615308;-0.0090124132;0.00038195471;7369.1968;
0.024952721;-0.0087162741;0.00038195471;7389.6611;
0.025290132;-0.008420134;0.00038195471;7472.3467;
0.02562754;-0.0081239957;0.00038195471;7521.0327;
0.025964942;-0.0078278631;0.00038195471;7551.7949;
0.026302334;-0.0075317384;0.00038195471;7581.2422;
0.026639702;-0.0072356248;0.00038195471;7584.9307;
0.026977032;-0.0069395243;0.00038195471;7606.1172;
0.027314313;-0.0066434406;0.00038195471;7641.2813;
0.027651545;-0.0063473769;0.00038195471;7667.9624;
0.02798873;-0.0060513355;0.00038195471;7708.3242;
0.027988544;-0.0054597245;0.00038195471;7747.7095;
0.028326439;-0.005755309;0.00038195471;7757.7749;
0.024278017;-0.0090125287;0.00038195471;7369.1748;
0.024615413;-0.0087164044;0.00038195471;7392.6484;
0.024952807;-0.0084202774;0.00038195471;7472.3481;
0.025290202;-0.0081241522;0.00038195471;7519.6196;
0.025627591;-0.0078280289;0.00038195471;7551.4346;
0.025964973;-0.007531913;0.00038195471;7582.6812;
0.026302343;-0.0072358064;0.00038195471;7588.1924;
0.026639691;-0.0069397129;0.00038195471;7605.6113;
0.026976995;-0.0066436343;0.00038195471;7641.8638;
0.027314253;-0.0063475738;0.00038195471;7688.6235;
0.027651463;-0.0060515339;0.00038195471;7697.9409;
0.027651297;-0.0054599335;0.00038195471;7720.4219;
0.027988622;-0.00575552;0.00038195471;7736.0122;
0.023940753;-0.009012646;0.00038195471;7372.3267;
0.024278132;-0.0087165348;0.00038195471;7395.1318;
0.024615511;-0.0084204208;0.00038195471;7471.8687;
0.024952894;-0.0081243068;0.00038195471;7520.5684;
0.025290271;-0.0078281937;0.00038195471;7550.6089;
0.025627641;-0.0075320872;0.00038195471;7579.8486;
0.025965005;-0.0072359885;0.00038195471;7590.3677;
0.026302353;-0.0069399006;0.00038195471;7606.5991;
0.026639678;-0.0066438275;0.00038195471;7642.3057;
0.02697696;-0.0063477708;0.00038195471;7675.3823;
0.027314195;-0.0060517332;0.00038195471;7689.6201;
0.027314074;-0.0054601328;0.00038195471;7704.1455;
0.027651381;-0.0057557197;0.00038195471;7724.6411;
0.023603518;-0.0090127625;0.00038195471;7374.7759;
0.023940882;-0.0087166661;0.00038195471;7399.7324;
0.02427825;-0.0084205642;0.00038195471;7473.9243;
0.024615616;-0.0081244614;0.00038195471;7517.3965;
0.02495298;-0.0078283595;0.00038195471;7549.418;
0.025290342;-0.0075322613;0.00038195471;7581.7573;
0.025627691;-0.0072361701;0.00038195471;7589.897;
0.025965035;-0.0069400892;0.00038195471;7610.0259;
0.026302364;-0.0066440199;0.00038195471;7641.0493;
0.026639663;-0.0063479673;0.00038195471;7671.8296;
0.026976924;-0.006051932;0.00038195471;7684.8472;
0.027314134;-0.0057559195;0.00038195471;7718.2393;
0.023266312;-0.0090128789;0.00038195471;7377.6396;
0.023603659;-0.0087167965;0.00038195471;7397.5454;
0.02394101;-0.0084207086;0.00038195471;7474.1206;
0.024278365;-0.0081246169;0.00038195471;7518.0942;
0.024615718;-0.0078285243;0.00038195471;7547.4697;
0.024953067;-0.0075324355;0.00038195471;7579.8301;
0.025290409;-0.0072363522;0.00038195471;7592.3042;
0.025627743;-0.0069402768;0.00038195471;7615.9058;
0.025965065;-0.0066442136;0.00038195471;7641.9468;
0.026302373;-0.0063481634;0.00038195471;7669.9858;
0.02663965;-0.0060521308;0.00038195471;7681.2939;
0.026976887;-0.0057561202;0.00038195471;7713.6328;
0.022929132;-0.0090129962;0.00038195471;7378.2163;
0.023266463;-0.0087169269;0.00038195471;7403.7969;
0.023603799;-0.0084208511;0.00038195471;7473.8501;
0.023941139;-0.0081247715;0.00038195471;7517.7378;
0.024278482;-0.0078286901;0.00038195471;7547.1753;
0.02461582;-0.0075326101;0.00038195471;7581.6152;
0.024953153;-0.0072365338;0.00038195471;7577.1182;
0.02529048;-0.0069404654;0.00038195471;7616.8843;
0.025627796;-0.0066444064;0.00038195471;7646.2832;
0.025965096;-0.0063483603;0.00038195471;7668.751;
0.026302382;-0.0060523301;0.00038195471;7679.2246;
0.026639638;-0.00575632;0.00038195471;7713.147;
0.022591975;-0.0090131126;0.00038195471;7379.0498;
0.022929288;-0.0087170582;0.00038195471;7405.7168;
0.023266613;-0.0084209945;0.00038195471;7472.5449;
0.023603939;-0.0081249271;0.00038195471;7516.6899;
0.023941271;-0.0078288559;0.00038195471;7546.6626;
0.024278598;-0.0075327838;0.00038195471;7582.1802;
0.024615923;-0.0072367159;0.00038195471;7593.6338;
0.024953241;-0.0069406531;0.00038195471;7613.312;
0.025290549;-0.0066445996;0.00038195471;7645.1602;
0.025627846;-0.0063485573;0.00038195471;7669.21;
0.025965128;-0.0060525294;0.00038195471;7679.4771;
0.026302392;-0.0057565197;0.00038195471;7710.688;
0.022254841;-0.009013229;0.00038195471;7380.4082;
0.02259214;-0.0087171886;0.00038195471;7407.7485;
0.022929449;-0.0084211389;0.00038195471;7478.2466;
0.023266762;-0.0081250817;0.00038195471;7515.8613;
0.02360408;-0.0078290207;0.00038195471;7545.2515;
0.0239414;-0.0075329584;0.00038195471;7583.5654;
0.024278715;-0.0072368979;0.00038195471;7596.6318;
0.024616025;-0.0069408417;0.00038195471;7619.8477;
0.024953328;-0.0066447929;0.00038195471;7645.6582;
0.02529062;-0.0063487543;0.00038195471;7680.6206;
0.025627898;-0.0060527283;0.00038195471;7678.4741;
0.025965158;-0.00575672;0.00038195471;7710.8325;
0.021917731;-0.0090133455;0.00038195471;7378.6201;
0.022255011;-0.0087173199;0.00038195471;7409.5986;
0.022592306;-0.0084212823;0.00038195471;7477.8486;
0.022929607;-0.0081252372;0.00038195471;7517.0879;
0.023266912;-0.0078291856;0.00038195471;7544.8818;
0.023604222;-0.0075331326;0.00038195471;7583.0845;
0.023941528;-0.0072370796;0.00038195471;7611.2954;
0.024278831;-0.0069410289;0.00038195471;7618.2949;
0.024616128;-0.0066449856;0.00038195471;7651.4487;
0.024953414;-0.0063489508;0.00038195471;7665.21;
0.02529069;-0.0060529266;0.00038195471;7678.8188;
0.025627946;-0.0057569197;0.00038195471;7712.3843;
0.021580638;-0.0090134628;0.00038195471;7380.5093;
0.021917904;-0.0087174512;0.00038195471;7412.46;
0.022255182;-0.0084214257;0.00038195471;7478.6084;
0.022592468;-0.0081253918;0.00038195471;7515.5347;
0.022929765;-0.0078293514;0.00038195471;7544.0068;
0.023267062;-0.0075333067;0.00038195471;7583.541;
0.023604361;-0.0072372607;0.00038195471;7601.5527;
0.023941657;-0.006941217;0.00038195471;7620.1904;
0.024278948;-0.0066451784;0.00038195471;7648.0391;
0.02461623;-0.0063491468;0.00038195471;7668.3931;
0.024953501;-0.0060531264;0.00038195471;7677.144;
0.025290757;-0.0057571195;0.00038195471;7714.4644;
0.021243563;-0.0090135783;0.00038195471;7380.6763;
0.021580813;-0.0087175807;0.00038195471;7413.0552;
0.021918079;-0.0084215701;0.00038195471;7479.2798;
0.022255354;-0.0081255473;0.00038195471;7514.4287;
0.022592636;-0.0078295171;0.00038195471;7542.2856;
0.022929922;-0.0075334809;0.00038195471;7582.0122;
0.023267213;-0.0072374428;0.00038195471;7613.6929;
0.023604501;-0.0069414056;0.00038195471;7621.3711;
0.023941787;-0.0066453712;0.00038195471;7647.8965;
0.024279065;-0.0063493438;0.00038195471;7681.0903;
0.024616331;-0.0060533248;0.00038195471;7677.9429;
0.024953587;-0.0057573197;0.00038195471;7715.5088;
0.020906506;-0.0090136956;0.00038195471;7382.6089;
0.021243742;-0.008717712;0.00038195471;7414.7783;
0.021580992;-0.0084217135;0.00038195471;7478.9795;
0.021918252;-0.0081257019;0.00038195471;7513.3823;
0.022255523;-0.007829682;0.00038195471;7541.1118;
0.022592802;-0.0075336555;0.00038195471;7580.4609;
0.02293008;-0.0072376248;0.00038195471;7601.2119;
0.023267362;-0.0069415933;0.00038195471;7623.189;
0.023604643;-0.0066455645;0.00038195471;7648.624;
0.023941915;-0.0063495408;0.00038195471;7667.7749;
0.024279181;-0.0060535241;0.00038195471;7678.1646;
0.024616435;-0.00575752;0.00038195471;7716.7632;
0.020569462;-0.0090138111;0.00038195471;7384.4902;
0.020906683;-0.0087178424;0.00038195471;7414.6738;
0.021243921;-0.0084218569;0.00038195471;7479.0781;
0.021581165;-0.0081258575;0.00038195471;7512.375;
0.021918427;-0.0078298468;0.00038195471;7540.0073;
0.022255694;-0.0075338292;0.00038195471;7581.4897;
0.022592966;-0.007237806;0.00038195471;7586.9736;
0.02293024;-0.0069417814;0.00038195471;7622.4302;
0.023267513;-0.0066457572;0.00038195471;7649.9238;
0.023604782;-0.0063497368;0.00038195471;7664.7588;
0.023942044;-0.0060537229;0.00038195471;7675.6978;
0.024279298;-0.0057577197;0.00038195471;7717.4634;
0.020232433;-0.0090139285;0.00038195471;7383.4219;
0.020569637;-0.0087179728;0.00038195471;7417.2974;
0.020906858;-0.0084220003;0.00038195471;7480.4819;
0.021244094;-0.008126013;0.00038195471;7511.8501;
0.021581344;-0.0078300126;0.00038195471;7538.5859;
0.0219186;-0.0075340034;0.00038195471;7577.8325;
0.022255864;-0.0072379881;0.00038195471;7598.1885;
0.022593129;-0.0069419695;0.00038195471;7620.0039;
0.022930399;-0.0066459505;0.00038195471;7650.2485;
0.023267664;-0.0063499333;0.00038195471;7666.438;
0.023604922;-0.0060539218;0.00038195471;7673.917;
0.023942176;-0.0057579195;0.00038195471;7718.3779;
0.019895416;-0.0090140458;0.00038195471;7385.6636;
0.020232603;-0.0087181041;0.00038195471;7419.5796;
0.020569811;-0.0084221438;0.00038195471;7480.2886;
0.020907035;-0.0081261676;0.00038195471;7511.0127;
0.021244273;-0.0078301784;0.00038195471;7537.4585;
0.021581519;-0.007534178;0.00038195471;7579.5083;
0.021918776;-0.0072381701;0.00038195471;7587.9961;
0.022256035;-0.0069421576;0.00038195471;7619.1089;
0.022593297;-0.0066461433;0.00038195471;7650.6577;
0.022930557;-0.0063501303;0.00038195471;7664.8931;
0.023267813;-0.0060541206;0.00038195471;7676.7271;
0.023605064;-0.0057581193;0.00038195471;7718.4985;
0.019558407;-0.0090141613;0.00038195471;7386.751;
0.01989558;-0.0087182345;0.00038195471;7422.167;
0.020232774;-0.0084222872;0.00038195471;7480.2886;
0.020569986;-0.0081263222;0.00038195471;7510.1035;
0.020907212;-0.0078303423;0.00038195471;7535.8066;
0.02124445;-0.0075343517;0.00038195471;7577.9644;
0.021581696;-0.0072383517;0.00038195471;7602.1396;
0.021918949;-0.0069423453;0.00038195471;7622.8569;
0.022256207;-0.0066463365;0.00038195471;7650.7148;
0.022593461;-0.0063503268;0.00038195471;7663.3374;
0.022930715;-0.0060543199;0.00038195471;7674.2383;
0.023267962;-0.0057583191;0.00038195471;7720.8311;
0.023605203;-0.0054623284;0.00038195471;7718.3452;
0.01922141;-0.0090142787;0.00038195471;7388.4297;
0.019558566;-0.0087183658;0.00038195471;7423.8848;
0.019895745;-0.0084224306;0.00038195471;7479.1157;
0.020232946;-0.0081264777;0.00038195471;7509.0088;
0.020570159;-0.0078305081;0.00038195471;7533.96;
0.020907389;-0.0075345258;0.00038195471;7577.8267;
0.021244626;-0.0072385329;0.00038195471;7598.2925;
0.021581873;-0.0069425334;0.00038195471;7626.0771;
0.021919122;-0.0066465288;0.00038195471;7652.5488;
0.022256374;-0.0063505229;0.00038195471;7662.5942;
0.022593629;-0.0060545187;0.00038195471;7674.3843;
0.022930874;-0.0057585193;0.00038195471;7715.9453;
0.023268113;-0.0054625282;0.00038195471;7722.3716;
0.018884417;-0.0090143941;0.00038195471;7389.0259;
0.019221559;-0.0087184962;0.00038195471;7424.6123;
0.019558724;-0.008422574;0.00038195471;7479.7026;
0.019895911;-0.0081266323;0.00038195471;7507.4888;
0.020233115;-0.0078306738;0.00038195471;7531.8862;
0.020570334;-0.0075346995;0.00038195471;7575.5562;
0.020907566;-0.007238715;0.00038195471;7600.2378;
0.021244805;-0.0069427215;0.00038195471;7625.2686;
0.021582048;-0.0066467221;0.00038195471;7650.5586;
0.021919299;-0.0063507198;0.00038195471;7661.1958;
0.022256548;-0.006054718;0.00038195471;7672.9858;
0.022593793;-0.0057587191;0.00038195471;7719.2285;
0.022931032;-0.005462728;0.00038195471;7714.3848;
0.018210329;-0.0093103684;0.00038195471;7335.3638;
0.018547431;-0.0090145115;0.00038195471;7389.8999;
0.018884556;-0.0087186266;0.00038195471;7425.2422;
0.019221708;-0.0084227175;0.00038195471;7479.6597;
0.019558884;-0.0081267878;0.00038195471;7506.0205;
0.019896077;-0.0078308387;0.00038195471;7530.6279;
0.020233285;-0.0075348737;0.00038195471;7577.5293;
0.020570509;-0.007238897;0.00038195471;7588.624;
0.020907741;-0.0069429092;0.00038195471;7628.2427;
0.02124498;-0.0066469149;0.00038195471;7650.1147;
0.021582225;-0.0063509163;0.00038195471;7662.752;
0.02191947;-0.0060549164;0.00038195471;7671.2012;
0.022256717;-0.0057589188;0.00038195471;7721.917;
0.022593956;-0.0054629273;0.00038195471;7722.9956;
0.017873345;-0.0093104756;0.00038195471;7328.0137;
0.018210446;-0.009014627;0.00038195471;7391.0278;
0.018547559;-0.0087187579;0.00038195471;7427.3457;
0.018884698;-0.0084228618;0.00038195471;7479.2979;
0.019221859;-0.0081269424;0.00038195471;7504.6201;
0.019559043;-0.0078310035;0.00038195471;7529.3647;
0.019896243;-0.0075350483;0.00038195471;7575.73;
0.020233456;-0.0072390782;0.00038195471;7603.687;
0.020570682;-0.0069430973;0.00038195471;7623.8711;
0.020907918;-0.0066471081;0.00038195471;7653.2944;
0.021245157;-0.0063511129;0.00038195471;7661.3154;
0.021582402;-0.0060551153;0.00038195471;7671.8955;
0.021919645;-0.0057591191;0.00038195471;7716.3003;
0.022256887;-0.005463127;0.00038195471;7726.8057;
0.017536314;-0.0093106227;0.00038195471;7333.293;
0.017873464;-0.0090147443;0.00038195471;7390.6392;
0.018210562;-0.0087188873;0.00038195471;7428.9458;
0.018547688;-0.0084230052;0.00038195471;7479.6831;
0.018884838;-0.008127098;0.00038195471;7503.0107;
0.01922201;-0.0078311693;0.00038195471;7527.0601;
0.019559201;-0.007535222;0.00038195471;7573.4434;
0.019896407;-0.0072392602;0.00038195471;7605.4502;
0.020233626;-0.0069432855;0.00038195471;7625.2656;
0.020570856;-0.0066473009;0.00038195471;7654.3604;
0.020908095;-0.0063513098;0.00038195471;7656.29;
0.021245336;-0.0060553141;0.00038195471;7669.9233;
0.021582579;-0.0057593188;0.00038195471;7722.0728;
0.021919819;-0.0054633263;0.00038195471;7726.855;
0.017536463;-0.00901487;0.00038195471;7390.7979;
0.017873567;-0.0087190187;0.00038195471;7429.1318;
0.018210679;-0.0084231487;0.00038195471;7479.7856;
0.018547818;-0.0081272526;0.00038195471;7501.9404;
0.018884979;-0.0078313351;0.00038195471;7525.2959;
0.019222161;-0.0075353971;0.00038195471;7576.1748;
0.019559359;-0.0072394419;0.00038195471;7591.8384;
0.019896572;-0.0069434731;0.00038195471;7627.9067;
0.020233797;-0.0066474937;0.00038195471;7655.7368;
0.020571031;-0.0063515059;0.00038195471;7655.3003;
0.020908272;-0.0060555134;0.00038195471;7668.8813;
0.021245513;-0.0057595186;0.00038195471;7716.1636;
0.021582752;-0.0054635261;0.00038195471;7721.752;
0.01719941;-0.0090150395;0.00038195471;7391.811;
0.017536571;-0.008719149;0.00038195471;7429.8389;
0.017873669;-0.0084232921;0.00038195471;7479.2148;
0.018210795;-0.0081274072;0.00038195471;7500.6807;
0.018547947;-0.007831499;0.00038195471;7523.2554;
0.018885117;-0.0075355708;0.00038195471;7576.2046;
0.019222312;-0.0072396239;0.00038195471;7615.2388;
0.019559518;-0.0069436613;0.00038195471;7625.3984;
0.019896736;-0.0066476865;0.00038195471;7656.3135;
0.020233966;-0.0063517024;0.00038195471;7656.3359;
0.020571206;-0.0060557118;0.00038195471;7668.7896;
0.020908445;-0.0057597184;0.00038195471;7719.2163;
0.021245688;-0.005463725;0.00038195471;7729.418;
0.016862314;-0.0090152556;0.00038195471;7392.7285;
0.017199548;-0.0087192943;0.00038195471;7430.4531;
0.017536655;-0.0084234355;0.00038195471;7478.2202;
0.017873771;-0.0081275627;0.00038195471;7499.313;
0.018210912;-0.0078316648;0.00038195471;7521.5332;
0.018548075;-0.0075357449;0.00038195471;7572.1196;
0.018885259;-0.0072398051;0.00038195471;7606.959;
0.019222461;-0.0069438489;0.00038195471;7631.3657;
0.019559676;-0.0066478793;0.00038195471;7653.2231;
0.019896902;-0.0063518994;0.00038195471;7651.4976;
0.020234138;-0.0060559111;0.00038195471;7667.1777;
0.020571379;-0.0057599181;0.00038195471;7721.3091;
0.020908622;-0.0054639252;0.00038195471;7730.7788;
0.016525198;-0.0090154875;0.00038195471;7394.6855;
0.016862467;-0.0087194834;0.00038195471;7433.6362;
0.017199639;-0.008423578;0.00038195471;7477.6904;
0.017536743;-0.0081277173;0.00038195471;7497.874;
0.017873874;-0.0078318296;0.00038195471;7519.8242;
0.018211028;-0.0075359191;0.00038195471;7571.9614;
0.018548204;-0.0072399867;0.00038195471;7593.8413;
0.0188854;-0.006944037;0.00038195471;7626.5864;
0.01922261;-0.0066480725;0.00038195471;7652.8247;
0.019559834;-0.0063520959;0.00038195471;7649.8701;
0.019897066;-0.0060561099;0.00038195471;7664.4131;
0.020234309;-0.0057601184;0.00038195471;7717.3418;
0.020571552;-0.0054641245;0.00038195471;7734.2153;
0.016188063;-0.0090157213;0.00038195471;7390.8555;
0.016525339;-0.0087197144;0.00038195471;7432.3569;
0.01686259;-0.00842374;0.00038195471;7477.5166;
0.017199708;-0.0081278738;0.00038195471;7495.9321;
0.017536828;-0.0078319954;0.00038195471;7516.1177;
0.017873976;-0.0075360928;0.00038195471;7568.4956;
0.018211145;-0.0072401688;0.00038195471;7602.2466;
0.018548336;-0.0069442252;0.00038195471;7629.0938;
0.01888554;-0.0066482653;0.00038195471;7652.9863;
0.019222762;-0.0063522924;0.00038195471;7650.3008;
0.019559992;-0.0060563083;0.00038195471;7662.9121;
0.019897234;-0.0057603181;0.00038195471;7717.3892;
0.020234477;-0.0054643243;0.00038195471;7728.7622;
0.015850909;-0.0090159569;0.00038195471;7391.042;
0.016188188;-0.0087199574;0.00038195471;7432.4922;
0.016525477;-0.0084239496;0.00038195471;7476.5859;
0.016862668;-0.0081280284;0.00038195471;7493.9453;
0.017199779;-0.0078321602;0.00038195471;7514.1323;
0.017536916;-0.0075362674;0.00038195471;7569.8486;
0.017874077;-0.0072403504;0.00038195471;7594.4395;
0.018211262;-0.0069444133;0.00038195471;7626.8965;
0.018548463;-0.0066484585;0.00038195471;7652.3677;
0.018885681;-0.0063524889;0.00038195471;7648.9961;
0.019222911;-0.006056508;0.00038195471;7662.144;
0.019560151;-0.0057605179;0.00038195471;7715.9614;
0.019897398;-0.0054645236;0.00038195471;7733.3428;
0.01551375;-0.0090161934;0.00038195471;7395.4834;
0.015851021;-0.0087201986;0.00038195471;7433.9355;
0.01618831;-0.0084241936;0.00038195471;7475.2031;
0.016525589;-0.0081282053;0.00038195471;7492.1904;
0.016862718;-0.007832326;0.00038195471;7512.1519;
0.017199848;-0.0075364411;0.00038195471;7567.5034;
0.017537003;-0.007240532;0.00038195471;7616.1143;
0.017874181;-0.006944601;0.00038195471;7627.8208;
0.018211378;-0.0066486513;0.00038195471;7651.0542;
0.018548593;-0.0063526854;0.00038195471;7647.0918;
0.018885821;-0.0060567064;0.00038195471;7661.6714;
0.01922306;-0.0057607177;0.00038195471;7715.1318;
0.019560309;-0.0054647233;0.00038195471;7731.5073;
0.015176583;-0.0090164319;0.00038195471;7391.7993;
0.015513839;-0.0087204408;0.00038195471;7433.4238;
0.015851125;-0.0084244395;0.00038195471;7474.3315;
0.016188432;-0.0081284288;0.00038195471;7488.7358;
0.016525647;-0.0078324918;0.00038195471;7509.7207;
0.016862769;-0.0075366152;0.00038195471;7564.749;
0.017199919;-0.007240714;0.00038195471;7607.686;
0.017537089;-0.0069447886;0.00038195471;7631.3755;
0.017874284;-0.0066488441;0.00038195471;7650.8774;
0.018211495;-0.0063528819;0.00038195471;7645.7383;
0.018548721;-0.0060569057;0.00038195471;7659.77;
0.018885961;-0.0057609174;0.00038195471;7715.0254;
0.019223209;-0.0054649226;0.00038195471;7732.4795;
0.014839414;-0.009016674;0.00038195471;7392.5571;
0.015176654;-0.0087206885;0.00038195471;7435.6953;
0.015513927;-0.0084246891;0.00038195471;7474.5723;
0.015851228;-0.0081286803;0.00038195471;7486.9678;
0.016188525;-0.0078326818;0.00038195471;7508.6016;
0.016525678;-0.0075367894;0.00038195471;7564.1133;
0.016862821;-0.0072408961;0.00038195471;7595.6416;
0.017199988;-0.0069449772;0.00038195471;7631.5449;
0.017537177;-0.0066490374;0.00038195471;7651.2251;
0.017874386;-0.0063530789;0.00038195471;7643.9258;
0.018211611;-0.0060571041;0.00038195471;7659.1499;
0.01854885;-0.0057611177;0.00038195471;7712.1064;
0.018886101;-0.0054651224;0.00038195471;7734.6338;
0.014502241;-0.0090169208;0.00038195471;7396.9175;
0.014839467;-0.00872094;0.00038195471;7434.9497;
0.015176724;-0.0084249433;0.00038195471;7474.4053;
0.015514012;-0.0081289336;0.00038195471;7488.5625;
0.01585133;-0.0078329174;0.00038195471;7505.5142;
0.016188569;-0.0075369659;0.00038195471;7562.3926;
0.01652571;-0.0072410773;0.00038195471;7605.9233;
0.016862873;-0.0069451658;0.00038195471;7632.4141;
0.017200056;-0.0066492306;0.00038195471;7651.0737;
0.017537262;-0.0063532754;0.00038195471;7642.8818;
0.017874487;-0.0060573034;0.00038195471;7657.4551;
0.018211728;-0.0057613174;0.00038195471;7712.8057;
0.018548978;-0.0054653222;0.00038195471;7736.0596;
0.014164643;-0.009017176;0.00038195471;7410.7261;
0.014502274;-0.0087211961;0.00038195471;7435.9478;
0.014839517;-0.0084252004;0.00038195471;7474.6177;
0.015176792;-0.0081291925;0.00038195471;7487.9443;
0.015514098;-0.0078331754;0.00038195471;7504.3516;
0.01585141;-0.007537168;0.00038195471;7559.8984;
0.016188584;-0.0072412589;0.00038195471;7608.645;
0.016525742;-0.006945353;0.00038195471;7629.8818;
0.016862921;-0.0066494234;0.00038195471;7651.3125;
0.017200127;-0.0063534714;0.00038195471;7640.9565;
0.01753735;-0.0060575022;0.00038195471;7657.0864;
0.017874589;-0.0057615172;0.00038195471;7710.938;
0.018211843;-0.0054655215;0.00038195471;7735.2119;
0.014164655;-0.0087214578;0.00038195471;7447.3301;
0.014502306;-0.008425463;0.00038195471;7467.0264;
